season,round,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points_after_race,constructor_wins_after_race,constructor_standings_pos_after_race,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age,circuit_id_BAK,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_interlagos,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_red_bull_ring,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_villeneuve,circuit_id_yas_marina,nationality_Australian,nationality_British,nationality_Canadian,nationality_Finnish,nationality_French,nationality_German,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams
2021,5,True,False,False,False,False,latifi,18,15,0,0,19,0.0,0,9,0,0,9,2.1000000000000085,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,5,True,False,False,False,False,mazepin,19,17,0,0,20,0.0,0,10,0,0,10,2.700000000000003,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,leclerc,1,4,40,0,6,94.0,0,3,78,0,4,0.0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,hamilton,2,15,101,3,2,148.0,3,2,148,3,2,0.29999999999999716,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,6,True,False,False,False,False,max_verstappen,3,18,105,2,1,174.0,3,1,149,2,1,0.3999999999999915,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,6,True,False,False,False,False,gasly,4,3,16,0,9,39.0,0,5,18,0,6,0.3999999999999915,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,sainz,5,8,38,0,7,94.0,0,3,78,0,4,0.3999999999999915,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,perez,6,1,44,0,5,174.0,3,1,149,2,1,0.5,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,6,True,False,False,False,False,tsunoda,7,7,2,0,14,39.0,0,5,18,0,6,0.7000000000000028,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,alonso,8,6,5,0,13,25.0,0,7,17,0,7,1.0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,norris,9,5,56,0,3,92.0,0,4,80,0,3,1.0999999999999943,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,6,True,False,False,False,False,bottas,10,12,47,0,4,148.0,3,2,148,3,2,1.5,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,6,True,False,False,False,False,vettel,11,2,10,0,11,37.0,0,6,19,0,5,1.0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,ocon,12,20,12,0,10,25.0,0,7,17,0,7,1.0999999999999943,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,ricciardo,13,9,24,0,8,92.0,0,4,80,0,3,1.3999999999999915,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,6,True,False,False,False,False,raikkonen,14,10,0,0,16,2.0,0,8,1,0,8,1.3999999999999915,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,russell,15,17,0,0,17,0.0,0,10,0,0,9,1.5999999999999943,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,6,True,False,False,False,False,latifi,16,16,0,0,18,0.0,0,10,0,0,9,1.8999999999999915,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,6,True,False,False,False,False,mick_schumacher,17,13,0,0,19,0.0,0,9,0,0,10,3.0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,6,True,False,False,False,False,mazepin,18,14,0,0,20,0.0,0,9,0,0,10,3.0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,max_verstappen,1,1,105,2,1,215.0,4,1,174,3,1,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,7,False,False,False,False,False,hamilton,2,2,101,3,2,178.0,3,2,148,3,2,0.20000000000000284,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,7,False,False,False,False,False,bottas,3,4,47,0,6,178.0,3,2,148,3,2,0.4000000000000057,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,7,False,False,False,False,False,perez,4,3,69,1,3,215.0,4,1,174,3,1,0.4000000000000057,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,7,False,False,False,False,False,sainz,5,11,42,0,7,94.0,0,4,94,0,3,0.7999999999999972,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,gasly,6,7,31,0,8,45.0,0,5,39,0,5,0.9000000000000057,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,leclerc,7,16,52,0,5,94.0,0,4,94,0,3,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,norris,8,5,66,0,4,110.0,0,3,92,0,4,1.2999999999999972,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,7,False,False,False,False,False,alonso,9,8,13,0,11,29.0,0,7,25,0,7,1.2999999999999972,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,ricciardo,10,6,26,0,10,110.0,0,3,92,0,4,1.4000000000000057,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,7,False,False,False,False,False,ocon,11,14,12,0,12,29.0,0,7,25,0,7,1.7000000000000028,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,vettel,12,9,28,0,9,40.0,0,6,37,0,6,1.7999999999999972,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,giovinazzi,13,15,1,0,16,2.0,0,8,2,0,8,1.7999999999999972,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,russell,14,12,0,0,18,0.0,0,9,0,0,10,2.0999999999999943,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,7,False,False,False,False,False,mick_schumacher,15,19,0,0,17,0.0,0,10,0,0,9,2.9000000000000057,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,latifi,16,18,0,0,20,0.0,0,9,0,0,10,3.0999999999999943,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,7,False,False,False,False,False,raikkonen,17,17,1,0,15,2.0,0,8,2,0,8,3.4000000000000057,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,mazepin,18,20,0,0,19,0.0,0,10,0,0,9,3.5999999999999943,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,7,False,False,False,False,False,stroll,19,10,9,0,13,40.0,0,6,37,0,6,42.599999999999994,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,max_verstappen,1,1,131,3,1,252.0,5,1,215,4,1,0.0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,8,False,False,False,False,False,hamilton,2,2,119,3,2,212.0,3,2,178,3,2,0.20000000000000284,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,8,False,False,False,False,False,norris,3,5,76,0,4,120.0,0,3,110,0,3,0.29999999999999716,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,8,False,False,False,False,False,perez,4,4,84,1,3,252.0,5,1,215,4,1,0.29999999999999716,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,8,False,False,False,False,False,bottas,5,3,59,0,5,212.0,3,2,178,3,2,0.4000000000000057,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,8,False,False,False,False,False,gasly,6,20,37,0,8,46.0,0,5,45,0,5,0.4000000000000057,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,leclerc,7,7,52,0,6,108.0,0,4,94,0,4,0.7000000000000028,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,alonso,8,9,17,0,11,31.0,0,7,29,0,7,0.7000000000000028,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,stroll,9,8,10,0,13,44.0,0,6,40,0,6,0.7999999999999972,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,russell,10,19,0,0,17,0.0,0,9,0,0,9,0.9000000000000057,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,8,False,False,False,False,False,tsunoda,11,10,8,0,14,46.0,0,5,45,0,5,0.9000000000000057,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,sainz,12,6,42,0,7,108.0,0,4,94,0,4,1.0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,ricciardo,13,13,34,0,9,120.0,0,3,110,0,3,1.0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,8,False,False,False,False,False,vettel,14,12,30,0,10,44.0,0,6,40,0,6,1.1000000000000085,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,giovinazzi,15,15,1,0,16,2.0,0,8,2,0,8,1.1000000000000085,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,latifi,16,17,0,0,20,0.0,0,9,0,0,9,1.4000000000000057,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,8,False,False,False,False,False,ocon,17,14,12,0,12,31.0,0,7,29,0,7,1.4000000000000057,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,raikkonen,18,11,1,0,15,2.0,0,8,2,0,8,1.6000000000000085,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,mick_schumacher,19,16,0,0,18,0.0,0,10,0,0,10,2.200000000000003,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,8,False,False,False,False,False,mazepin,20,18,0,0,19,0.0,0,10,0,0,10,2.4000000000000057,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,max_verstappen,1,1,156,4,1,286.0,6,1,252,5,1,0.0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,9,False,False,False,False,True,norris,2,3,86,0,4,141.0,0,3,120,0,3,0.09999999999999432,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,9,False,False,False,False,True,perez,3,6,96,1,3,286.0,6,1,252,5,1,0.29999999999999716,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,9,False,False,False,False,True,hamilton,4,4,138,3,2,242.0,3,2,212,3,2,0.29999999999999716,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,9,False,False,False,False,True,bottas,5,2,74,0,5,242.0,3,2,212,3,2,0.29999999999999716,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,9,False,False,False,False,True,gasly,6,9,37,0,8,48.0,0,5,46,0,5,0.3999999999999915,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,tsunoda,7,12,9,0,14,48.0,0,5,46,0,5,0.5999999999999943,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,russell,8,11,0,0,17,0.0,0,9,0,0,9,0.8999999999999915,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,9,False,False,False,False,True,stroll,9,13,14,0,12,44.0,0,6,44,0,6,0.8999999999999915,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,sainz,10,5,50,0,7,122.0,0,4,108,0,4,0.8999999999999915,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,vettel,11,17,30,0,10,44.0,0,6,44,0,6,0.8999999999999915,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,leclerc,12,8,58,0,6,122.0,0,4,108,0,4,0.8999999999999915,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,ricciardo,13,7,34,0,9,141.0,0,3,120,0,3,1.0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,9,False,False,False,False,True,alonso,14,10,19,0,11,32.0,0,7,31,0,7,1.2000000000000028,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,giovinazzi,15,14,1,0,16,2.0,0,8,2,0,8,1.3999999999999915,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,raikkonen,16,15,1,0,15,2.0,0,8,2,0,8,1.2999999999999972,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,ocon,17,20,12,0,13,32.0,0,7,31,0,7,1.3999999999999915,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,latifi,18,16,0,0,20,0.0,0,9,0,0,9,1.5,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,9,False,False,False,False,True,mick_schumacher,19,18,0,0,18,0.0,0,10,0,0,10,1.7000000000000028,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,9,False,False,False,False,True,mazepin,20,19,0,0,19,0.0,0,10,0,0,10,2.299999999999997,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,max_verstappen,1,20,182,5,1,289.0,6,1,286,6,1,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,10,False,False,False,False,False,hamilton,2,1,150,3,2,285.0,4,2,242,3,2,0.10000000000000853,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,10,False,False,False,False,False,bottas,3,3,92,0,5,285.0,4,2,242,3,2,0.20000000000000284,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,10,False,False,False,False,False,leclerc,4,2,62,0,6,148.0,0,4,122,0,4,0.7000000000000028,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,norris,5,4,101,0,4,163.0,0,3,141,0,3,0.7000000000000028,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,10,False,False,False,False,False,ricciardo,6,5,40,0,8,163.0,0,3,141,0,3,0.8000000000000114,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021,10,False,False,False,False,False,alonso,7,7,20,0,11,40.0,0,7,32,0,7,0.8000000000000114,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,vettel,8,19,30,0,10,48.0,0,6,44,0,6,0.9000000000000057,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,ocon,9,9,12,0,13,40.0,0,7,32,0,7,0.9000000000000057,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,sainz,10,6,60,0,7,148.0,0,4,122,0,4,1.1000000000000085,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,gasly,11,11,39,0,9,49.0,0,5,48,0,5,1.1000000000000085,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,russell,12,12,0,0,17,0.0,0,9,0,0,9,1.2000000000000028,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,10,False,False,False,False,False,raikkonen,13,15,1,0,15,2.0,0,8,2,0,8,1.2000000000000028,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,stroll,14,8,14,0,12,48.0,0,6,44,0,6,1.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,giovinazzi,15,13,1,0,16,2.0,0,8,2,0,8,1.6000000000000085,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,tsunoda,16,10,9,0,14,49.0,0,5,48,0,5,1.9000000000000057,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,latifi,17,14,0,0,20,0.0,0,9,0,0,9,2.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,10,False,False,False,False,False,mick_schumacher,18,18,0,0,18,0.0,0,10,0,0,10,2.200000000000003,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,10,False,False,False,False,False,mazepin,19,17,0,0,19,0.0,0,10,0,0,10,2.6000000000000085,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,11,False,False,False,True,False,hamilton,1,2,177,4,2,303.0,4,1,285,4,2,0.0,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,11,False,False,False,True,False,bottas,2,16,108,0,4,303.0,4,1,285,4,2,0.29999999999999716,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
